FENVM,1_1
SECO,1_1
AESTAS,1_1
AVT,1_1
STABVLVM,1_1
FABRICO,1_1
IVMENTVM,1_1
NVLLVS,1_1
IBI,1_1
REPTILIS,1_1
VIDEO,1_1
SOLEO,1_1
NVLLVS,1_1
VIVO,1_1
SERPENS,1_1
VALEO,1_1
NAM,1_1
SAEPE,1_1
ILLE,1_1
DE,1_1
BRITANNIA/N,1_1
AFFERO,1_1
SERPENS,1_1
MOX,1_1
VT/4,1_1
PROXIMO,1_1
TERRA,1_1
NAVIGIVM,1_1
ODOR,1_1
AER,1_1
ILLE,1_1
ATTINGO,1_1
SVM/1,1_1
INTEREO/1,1_1
QVIN/1,1_1
POTIVS,1_1
OMNIS,1_1
PAENE,1_1
QVI/1,1_1
DE,1_1
IS,1_1
INSVLA,1_1
SVM/1,1_1
CONTRA/2,1_1
VENENVM,1_1
VALEO,1_1
DENIQVE,1_1
VIDEO,1_1
QVIDAM,1_1
AB,1_1
SERPENS,1_1
PERCVTIO,1_1
RADO,1_1
FOLIVM,1_1
CODEX,1_1
QVI/1,1_1
DE,1_1
HIBERNIA/N,1_1
SVM/1,1_1
ET/2,1_1
IPSE,1_1
RASVRA,1_1
AQVA,1_1
IMMITTO,1_1
AC/1,1_1
POSSVM/1,1_1
DO,1_1
TALIS,1_1
PROTINVS,1_1
TOTVS,1_1
VIS,1_1
VENENVM,1_1
GRASSOR,1_1
TOTVS,1_1
INFLO,1_1
CORPVS,1_1
ABSVMO,1_1
AC/1,1_1
SEDO,1_1
TVMOR,1_1
DIVES,1_1
LAC,1_1
AC/1,1_1
MEL,1_1
INSVLA,1_1
NEQVE,1_1
VINEA,1_1
EXPERS,1_1
PISCIS,1_1
VOLVCRIS,1_1
SED,1_1
ET/2,1_1
CERVVS,1_1
CAPREA,1_1
VENOR,1_1
INSIGNIS,1_1
HIC/1,1_1
AVTEM,1_1
PROPRIE,1_1
PATRIA,1_1
SCOTI/N,1_1
SVM/1,1_1
AB,1_1
HIC/1,1_1
EGREDIOR,1_1
VT/4,1_1
DICO/2,1_1
TERTIVS,1_1
IN,1_1
BRITANNIA/N,1_1
BRITANNI/N,1_1
ET/2,1_1
PICTI/N,1_1
GENS,1_1
ADDO,1_1
SVM/1,1_1
AVTEM,1_1
SINVS,1_1
MARE,1_1
PERMAXIMVS,1_1
QVI/1,1_1
ANTIQVITVS,1_1
GENS,1_1
BRITANNI/N,1_1
AB,1_1
PICTI/N,1_1
SECERNO,1_1
QVI/1,1_1
AB,1_1
OCCIDENS,1_1
IN,1_1
TERRA,1_1
LONGVS,1_1
SPATIVM,1_1
ERVMPO,1_1
VBI/1,1_1
SVM/1,1_1
CIVITAS,1_1
BRITANNI/N,1_1
MVNITVS,1_1
VSQVE,1_1
HODIE,1_1
QVI/1,1_1
VOCO,1_1
###ALCLUITH,1_1
AD/2,1_1
QVI/1,1_1
VIDELICET,1_1
SINVS,1_1
PARS,1_1
SEPTENTRIONALIS,1_1
SCOTI/N,1_1
QVI/1,1_1
DICO/2,1_1
ADVENIO,1_1
SVI/1,1_1
LOCVS,1_1
PATRIA,1_1
FACIO,1_1
ROBORO,1_25
ERGO/2,1_25
CONFIRMATIO,1_25
BEATVS,1_25
PATER,1_25
GREGORY/N1,1_25
AVGVSTINE/N1,1_25
CVM/2,1_25
FAMVLVS/1,1_25
CHRISTVS/N,1_25
QVI/1,1_25
SVM/1,1_25
CVM/2,1_25
IS,1_25
REDEO/1,1_25
IN,1_25
OPVS/1,1_25
VERBVM,1_25
PERVENIO,1_25
BRITANNIA/N,1_25
SVM/1,1_25
IS,1_25
TEMPVS/1,1_25
REX,1_25
AETHELBERHT/N3,1_25
IN,1_25
CANTIA/N,1_25
POTENS,1_25
QVI/1,1_25
AD/2,1_25
CONFINIVM,1_25
VSQVE,1_25
HVMBRA/N,1_25
FLVMEN,1_25
MAXIMVS,1_25
QVI/1,1_25
MERIDIANVS,1_25
ET/2,1_25
SEPTENTRIONALIS,1_25
ANGLI/N,1_25
POPVLVS/1,1_25
DIRIMO,1_25
FINIS,1_25
IMPERIVM,1_25
TENDO,1_25
SVM/1,1_25
AVTEM,1_25
AD/2,1_25
ORIENTALIS,1_25
CANTIA/N,1_25
PLAGA/2,1_25
TANATOS/N,1_25
INSVLA,1_25
NON,1_25
MODICVS,1_25
IS,1_25
SVM/1,1_25
MAGNITVDO,1_25
IVXTA/1,1_25
CONSVETVDO,1_25
AESTIMATIO,1_25
ANGLI/N,1_25
FAMILIA,1_25
SESCENTI,1_25
QVI/1,1_25
AB,1_25
CONTINENS/1,1_25
TERRA,1_25
SECERNO,1_25
FLVVIVS,1_25
VANTSVMV/N,1_25
QVI/1,1_25
SVM/1,1_25
LATITVDO,1_25
CIRCITER/2,1_25
TRES,1_25
STADIVM,1_25
ET/2,1_25
DVO,1_25
TANTVS,1_25
IN,1_25
LOCVS,1_25
SVM/1,1_25
TRANSMEABILIS,1_25
VTRVM,1_25
ENIM/2,1_25
CAPVT,1_25
PROTENDO,1_25
IN,1_25
MARE,1_25
IN,1_25
HIC/1,1_25
ERGO/2,1_25
APPLICO,1_25
SERVVS/1,1_25
DOMINVS,1_25
AVGVSTINE/N1,1_25
ET/2,1_25
SOCIVS/1,1_25
IS,1_25
VIR,1_25
VT/4,1_25
FERO,1_25
FERME,1_25
QVADRAGINTA,1_25
ACCIPIO,1_25
AVTEM,1_25
PRAECIPIO,1_25
BEATVS,1_25
PAPA,1_25
GREGORY/N1,1_25
DE,1_25
GENS,1_25
FRANCI/N,1_25
INTERPRES,1_25
ET/2,1_25
MITTO,1_25
AD/2,1_25
AETHELBERHT/N3,1_25
MANDO/2,1_25
SVI/1,1_25
VENIO,1_25
DE,1_25
ROMA/N,1_25
AC/1,1_25
NVNTIVM,1_25
FERO,1_25
OPTIMVS,1_25
QVI/1,1_25
SVI/1,1_25
OBTEMPERO,1_25
AETERNVS,1_25
IN,1_25
CAELVM/1,1_25
GAVDIVM,1_25
ET/2,1_25
REGNVM,1_25
SINE,1_25
FINIS,1_25
CVM/2,1_25
DEVS,1_25
VIVVS/2,1_25
ET/2,1_25
VERVS,1_25
FVTVRVS,1_25
SINE,1_25
VLLVS,1_25
DVBIETAS,1_25
PROMITTO,1_25
QVI/1,1_25
HIC/1,1_25
AVDIO,1_25
MANEO,1_25
ILLE,1_25
IN,1_25
IS,1_25
QVI/1,1_25
ADEO/1,1_25
INSVLA,1_25
ET/2,1_25
IS,1_25
NECESSARIVS/2,1_25
MINISTRO,1_25
DONEC,1_25
VIDEO,1_25
QVI/1,1_25
IS,1_25
FACIO,1_25
IVBEO,1_25
NAM,1_25
ET/2,1_25
ANTEA,1_25
FAMA,1_25
AD/2,1_25
IS,1_25
CHRISTIANVS/2,1_25
RELIGIO,1_25
PERVENIO,1_25
VTPOTE,1_25
QVI/1,1_25
ET/2,1_25
VXOR,1_25
HABEO,1_25
CHRISTIANVS/2,1_25
DE,1_25
GENS,1_25
FRANCI/N,1_25
REGIVS,1_25
VOCABVLVM,1_25
BERTHA/N1,1_25
QVI/1,1_25
IS,1_25
CONDICIO,1_25
AB,1_25
PARENS/1,1_25
ACCIPIO,1_25
VT/4,1_25
RITVS,1_25
FIDES/2,1_25
AC/1,1_25
RELIGIO,1_25
SVI/1,1_25
CVM/2,1_25
EPISCOPVS,1_25
QVI/1,1_25
IS,1_25
ADIVTOR/1,1_25
FIDES/2,1_25
DO,1_25
NOMEN,1_25
LIVDHARD/N1,1_25
INVIOLATVS,1_25
SERVO,1_25
LICENTIA,1_25
HABEO,1_25
POST/2,1_25
DIES,1_25
ERGO/2,1_25
VENIO,1_25
AD/2,1_25
INSVLA,1_25
REX,1_25
ET/2,1_25
RESIDO,1_25
SVB,1_25
DIVVM,1_25
IVBEO,1_25
AVGVSTINE/N1,1_25
CVM/2,1_25
SOCIVS/1,1_25
AD/2,1_25
SVI/1,1_25
IBIDEM,1_25
ADVENIO,1_25
COLLOQVIVM,1_25
CAVEO,1_25
ENIM/2,1_25
NE/4,1_25
IN,1_25
ALIQVAM,1_25
DOMVS,1_25
AD/2,1_25
SVI/1,1_25
INTROEO/1,1_25
VETO,1_25
VSVS,1_25
AVGVRIVM,1_25
NE/4,1_25
SVPERVENIO,1_25
SVI/1,1_25
SIQVIS,1_25
MALEFICVS,1_25
ARS,1_25
HABEO,1_25
IS,1_25
SVPERO,1_25
DECIPIO,1_25
AT/2,1_25
ILLE,1_25
NON,1_25
DAEMONICVS,1_25
SED,1_25
DIVINVS/2,1_25
VIRTVS,1_25
PRAEDITVS,1_25
VENIO,1_25
CRVX,1_25
PRO/1,1_25
VEXILLVM,1_25
FERO,1_25
ARGENTEVS/2,1_25
ET/2,1_25
IMAGO,1_25
DOMINVS,1_25
SALVATOR,1_25
IN,1_25
TABVLA,1_25
DEPINGO,1_25
LITANIA,1_25
CANO,1_25
PRO/1,1_25
SVI/1,1_25
SIMVL/1,1_25
ET/2,1_25
IS,1_25
PROPTER/2,1_25
QVI/1,1_25
ET/2,1_25
AD/2,1_25
QVI/1,1_25
VENIO,1_25
SALVS,1_25
AETERNVS,1_25
DOMINVS,1_25
SVPPLICO,1_25
CVMQVE,1_25
AD/2,1_25
IVSSIO,1_25
REX,1_25
RESIDO,1_25
VERBVM,1_25
IS,1_25
VITA,1_25
VNVS,1_25
CVM/2,1_25
OMNIS,1_25
QVI/1,1_25
ASSVM/1,1_25
IS,1_25
COMES,1_25
PRAEDICO/3,1_25
RESPONDEO,1_25
ILLE,1_25
DICO/2,1_25
PVLCHER,1_25
SVM/1,1_25
QVIDEM,1_25
VERBVM,1_25
ET/2,1_25
PROMISSVM,1_25
QVI/1,1_25
AFFERO,1_25
SED,1_25
QVIA,1_25
NOVVS,1_25
SVM/1,1_25
ET/2,1_25
INCERTVS,1_25
NON,1_25
HIC/1,1_25
POSSVM/1,1_25
ASSENSVS,1_25
TRIBVO,1_25
RELINQVO,1_25
IS,1_25
QVI/1,1_25
TANTVS,1_25
TEMPVS/1,1_25
CVM/2,1_25
OMNIS,1_25
ANGLI/N,1_25
GENS,1_25
SERVO,1_25
VERVS,1_25
QVIA,1_25
DE,1_25
LONGE,1_25
HVC,1_25
PEREGRINVS/2,1_25
VENIO,1_25
ET/2,1_25
VT/4,1_25
EGO,1_25
EGO,1_25
VIDEO,1_25
PERSPICIO,1_25
IS,1_25
QVI/1,1_25
VOS,1_25
VERVS,1_25
ET/2,1_25
OPTIMVS,1_25
CREDO,1_25
NOS,1_25
QVOQVE,1_25
COMMVNICO,1_25
DESIDERO,1_25
NOLO,1_25
MOLESTVS,1_25
SVM/1,1_25
TV,1_25
QVIN/1,1_25
POTIVS,1_25
BENIGNVS,1_25
VOS,1_25
HOSPITIVM,1_25
RECIPIO,1_25
ET/2,1_25
QVI/1,1_25
VICTVS,1_25
SVM/1,1_25
VESTER,1_25
NECESSARIVS/2,1_25
MINISTRO,1_25
CVRO,1_25
NEQVE,1_25
PROHIBEO,1_25
QVIN/1,1_25
OMNIS,1_25
QVI/1,1_25
POSSVM/1,1_25
FIDES/2,1_25
VESTER,1_25
RELIGIO,1_25
PRAEDICO/3,1_25
SOCIO,1_25
DO,1_25
ERGO/2,1_25
IS,1_25
MANSIO,1_25
IN,1_25
CIVITAS,1_25
CANTERBVRY/N1,1_25
QVI/1,1_25
IMPERIVM,1_25
SVI/1,1_25
TOTVS,1_25
SVM/1,1_25
METROPOLIS/N,1_25
IS,1_25
VT/4,1_25
PROMITTO,1_25
CVM/2,1_25
ADMINISTRATIO,1_25
VICTVS,1_25
TEMPORALIS,1_25
LICENTIA,1_25
QVOQVE,1_25
PRAEDICO/3,1_25
NON,1_25
AVFERO,1_25
FERO,1_25
AVTEM,1_25
QVIA,1_25
APPROPINQVO,1_25
CIVITAS,1_25
MOS,1_25
SVI/1,1_25
CVM/2,1_25
CRVX,1_25
SANCTVS,1_25
ET/2,1_25
IMAGO,1_25
MAGNVS,1_25
REX,1_25
DOMINVS,1_25
NOSTER,1_25
IESVS/N,1_25
CHRISTVS/N,1_25
HIC/1,1_25
LITANIA,1_25
CONSONO/1,1_25
VOX,1_25
MODVLOR,1_25
DEPRECOR,1_25
TV,1_25
DOMINVS,1_25
IN,1_25
OMNIS,1_25
MISERICORDIA,1_25
TVVS,1_25
VT/4,1_25
AVFERO,1_25
FVROR/1,1_25
TVVS,1_25
ET/2,1_25
IRA,1_25
TVVS,1_25
AB,1_25
CIVITAS,1_25
ISTE,1_25
ET/2,1_25
DE,1_25
DOMVS,1_25
SANCTVS,1_25
TVVS,1_25
QVONIAM,1_25
PECCO,1_25
ALLELVIA,1_25
AT/2,1_26
VBI/1,1_26
DO,1_26
SVI/1,1_26
MANSIO,1_26
INTRO/1,1_26
COEPIO,1_26
APOSTOLICVS,1_26
PRIMITIVVS,1_26
ECCLESIA,1_26
VITA,1_26
IMITOR,1_26
ORATIO,1_26
VIDELICET,1_26
ASSIDVVS,1_26
VIGILIA,1_26
AC/1,1_26
IEIVNIVM,1_26
SERVIO,1_26
VERBVM,1_26
VITA,1_26
QVIA,1_26
POSSVM/1,1_26
PRAEDICO/3,1_26
CVNCTVS,1_26
HIC/1,1_26
MVNDVS/1,1_26
VELVT/1,1_26
ALIENVS/2,1_26
SPERNO,1_26
IS,1_26
TANTVS,1_26
QVI/2,1_26
VICTVS,1_26
NECESSARIVS/2,1_26
VIDEO,1_26
AB,1_26
IS,1_26
QVI/2,1_26
DOCEO,1_26
ACCIPIO,1_26
SECVNDVS/1,1_26
IS,1_26
QVI/2,1_26
DOCEO,1_26
IPSE,1_26
PER,1_26
OMNIS,1_26
VIVO,1_26
ET/2,1_26
PARATVS/2,1_26
AD/2,1_26
PATIOR,1_26
ADVERSVM,1_26
QVISQVE/2,1_26
VEL/1,1_26
ETIAM,1_26
MORIOR,1_26
PRO/1,1_26
IS,1_26
QVI/2,1_26
PRAEDICO/3,1_26
VERITAS,1_26
ANIMVS,1_26
HABEO,1_26
QVI/2,1_26
MORA,1_26
CREDO,1_26
NONNVLLVS,1_26
ET/2,1_26
BAPTIZO,1_26
MIROR,1_26
SIMPLICITAS,1_26
INNOCENS,1_26
VITA,1_26
AC/1,1_26
DVLCEDO,1_26
DOCTRINA,1_26
IS,1_26
CAELESTIS,1_26
SVM/1,1_26
AVTEM,1_26
PROPE/2,1_26
IPSE,1_26
CIVITAS,1_26
AD/2,1_26
ORIENS/N,1_26
ECCLESIA,1_26
IN,1_26
HONOR,1_26
SANCTVS,1_26
MARTIN/N,1_26
ANTIQVITVS,1_26
FACIO,1_26
DVM/2,1_26
ADHVC,1_26
ROMANVS/A,1_26
BRITANNIA/N,1_26
INCOLO/2,1_26
IN,1_26
QVI/2,1_26
REGINA,1_26
QVI/2,1_26
CHRISTIANVS/2,1_26
SVM/1,1_26
PRAEDICO/2,1_26
ORO,1_26
CONSVESCO,1_26
IN,1_26
HIC/1,1_26
ERGO/2,1_26
ET/2,1_26
IPSE,1_26
PRIMO,1_26
CONVENIO,1_26
PSALLO,1_26
ORO,1_26
MISSA,1_26
FACIO,1_26
PRAEDICO/3,1_26
ET/2,1_26
BAPTIZO,1_26
COEPIO,1_26
DONEC,1_26
REX,1_26
AD/2,1_26
FIDES/2,1_26
CONVERTO,1_26
MAGNVS,1_26
PRAEDICO/3,1_26
PER,1_26
OMNIS,1_26
ET/2,1_26
ECCLESIA,1_26
FABRICO,1_26
VEL/1,1_26
RESTAVRO,1_26
LICENTIA,1_26
ACCIPIO,1_26
AT/2,1_26
VBI/1,1_26
IPSE,1_26
ETIAM,1_26
INTER,1_26
ALIVS,1_26
DELECTO,1_26
VITA,1_26
MVNDVS/2,1_26
SANCTVS,1_26
ET/2,1_26
PROMISSVM,1_26
IS,1_26
SVAVIS,1_26
QVI/2,1_26
VERVS,1_26
SVM/1,1_26
MIRACVLVM,1_26
QVOQVE,1_26
MVLTVS,1_26
OSTENSIO,1_26
FIRMO,1_26
CREDO,1_26
BAPTIZO,1_26
SVM/1,1_26
COEPIO,1_26
MVLTVS,1_26
COTIDIE,1_26
AD/2,1_26
AVDIO,1_26
VERBVM,1_26
CONFLVO,1_26
AC/1,1_26
RELINQVO,1_26
GENTILITAS,1_26
RITVS,1_26
VNITAS,1_26
SVI/1,1_26
SANCIO,1_26
CHRISTVS/N,1_26
ECCLESIA,1_26
CREDO,1_26
SOCIO,1_26
QVI/1,1_26
FIDES/2,1_26
ET/2,1_26
CONVERSIO/2,1_26
ITA,1_26
CONGRATVLOR,1_26
SVM/1,1_26
REX,1_26
PERHIBEO,1_26
VT/4,1_26
NVLLVS,1_26
TAMEN,1_26
COGO,1_26
AD/2,1_26
CHRISTIANISMVS/N,1_26
SED,1_26
TANTVMMODO,1_26
CREDO,1_26
ARTVS/2,1_26
DILECTIO,1_26
QVASI/1,1_26
CONCIVIS,1_26
SVI/1,1_26
REGNVM,1_26
CAELESTIS,1_26
AMPLECTOR,1_26
DISCO,1_26
ENIM/2,1_26
AB,1_26
DOCTOR,1_26
AVCTOR,1_26
SVI/1,1_26
SALVS,1_26
SERVITIVM,1_26
CHRISTVS/N,1_26
VOLVNTARIVS,1_26
NON,1_26
COACTICIVS,1_26
SVM/1,1_26
DEBEO,1_26
NEQVE,1_26
DIFFERO,1_26
QVIN/1,1_26
ETIAM,1_26
IPSE,1_26
DOCTOR,1_26
SVI/1,1_26
LOCVS,1_26
SEDES,1_26
IS,1_26
GRADVS,1_26
CONGRVVS,1_26
IN,1_26
CANTERBVRY/N1,1_26
METROPOLIS/N,1_26
SVI/1,1_26
DONO,1_26
SIMVL/1,1_26
ET/2,1_26
NECESSARIVS/2,1_26
IN,1_26
DIVERSVS,1_26
SPECIES,1_26
POSSESSIO,1_26
CONFERO,1_26
HIC/1,2_1
TEMPVS/1,2_1
IS,2_1
SVM/1,2_1
ANNVS,2_1
DOMINICVS,2_1
INCARNATIO,2_1
SESCENTI,2_1
QVINQVE,2_1
BEATVS,2_1
PAPA,2_1
GREGORY/N1,2_1
POSTQVAM,2_1
SEDES,2_1
ROMANVS/A,2_1
ET/2,2_1
APOSTOLICVS,2_1
ECCLESIA,2_1
TREDECIM,2_1
ANNVS,2_1
MENSIS,2_1
SEX,2_1
ET/2,2_1
DIES,2_1
DECEM,2_1
GLORIOSVS,2_1
REGO,2_1
DEFVNGOR,2_1
SVM/1,2_1
AC/1,2_1
AD/2,2_1
AETERNVS,2_1
REGNVM,2_1
CAELESTIS,2_1
SEDES,2_1
TRANSFERO,2_1
DE,2_1
QVI/1,2_1
NOS,2_1
CONVENIO,2_1
QVIA,2_1
NOSTER,2_1
IS,2_1
SVM/1,2_1
ANGLI/N,2_1
GENS,2_1
DE,2_1
POTESTAS,2_1
SATANAS/N,2_1
AD/2,2_1
FIDES/2,2_1
CHRISTVS/N,2_1
SVI/1,2_1
INDVSTRIA,2_1
CONVERTO,2_1
LATVS/2,2_1
IN,2_1
NOSTER,2_1
HISTORIA,2_1
ECCLESIASTICVS,2_1
FACIO,2_1
SERMO,2_1
QVI/1,2_1
RECTE,2_1
NOSTER,2_1
APPELLO/1,2_1
POSSVM/1,2_1
ET/2,2_1
DEBEO,2_1
APOSTOLVS,2_1
QVIA,2_1
CVM/2,2_1
PRIMVM,2_1
IN,2_1
TOTVS,2_1
ORBIS,2_1
GERO,2_1
PONTIFICATVS,2_1
ET/2,2_1
CONVERTO,2_1
IAM,2_1
DVDVM,2_1
AD/2,2_1
FIDES/2,2_1
VERITAS,2_1
SVM/1,2_1
PRAEFERO,2_1
ECCLESIA,2_1
NOSTER,2_1
GENS,2_1
EATENVS,2_1
IDOLVM,2_1
MANCIPO,2_1
CHRISTVS/N,2_1
FACIO,2_1
ECCLESIA,2_1
ITA,2_1
VT/4,2_1
APOSTOLICVS,2_1
ILLE,2_1
DE,2_1
IS,2_1
LICET/1,2_1
NOS,2_1
PROFERO,2_1
SERMO,2_1
QVIA,2_1
ETSI/2,2_1
ALIVS,2_1
NON,2_1
SVM/1,2_1
APOSTOLVS,2_1
SED,2_1
TAMEN,2_1
NOS,2_1
SVM/1,2_1
NAM,2_1
SIGNACVLVM,2_1
APOSTOLATVS,2_1
IS,2_1
NOS,2_1
SVM/1,2_1
IN,2_1
DOMINVS,2_1
SVM/1,2_1
AVTEM,2_1
NATIO/1,2_1
ROMANVS/A,2_1
AB,2_1
PATER,2_1
GORDIANVS/N1,2_1
GENVS/1,2_1
AB,2_1
PROAVVS,2_1
NON,2_1
SOLVS,2_1
NOBILIS/2,2_1
SED,2_1
ET/2,2_1
RELIGIOSVS,2_1
DVCO,2_1
DENIQVE,2_1
FELIX/N1,2_1
IDEM,2_1
APOSTOLICVS,2_1
SEDES,2_1
QVONDAM,2_1
EPISCOPVS,2_1
VIR,2_1
MAGNVS,2_1
GLORIA,2_1
IN,2_1
CHRISTVS/N,2_1
ET/2,2_1
ECCLESIA,2_1
IS,2_1
SVM/1,2_1
ATAVVS,2_1
SED,2_1
IPSE,2_1
NOBILITAS,2_1
RELIGIO,2_1
NON,2_1
PARVVS/2,2_1
QVAM/1,2_1
PARENS/1,2_1
ET/2,2_1
COGNATVS/1,2_1
VIRTVS,2_1
DEVOTIO,2_1
EXERCEO/2,2_1
NOBILITAS,2_1
VERO/3,2_1
ILLE,2_1
QVI/1,2_1
AD/2,2_1
SAECVLVM,2_1
VIDEO,2_1
HABEO,2_1
TOTVS,2_1
AD/2,2_1
NANCISCOR,2_1
SVPERNVS,2_1
GLORIA,2_1
DIGNITAS,2_1
DIVINVS/2,2_1
GRATIA,2_1
LARGIOR,2_1
CONVERTO,2_1
NAM,2_1
MVTO/2,2_1
REPENTE,2_1
HABITVS/1,2_1
SAECVLARIS,2_1
MONASTERIVM,2_1
PETO,2_1
IN,2_1
QVI/1,2_1
TANTVS,2_1
PERFECTIO,2_1
GRATIA,2_1
COEPIO,2_1
CONVERSOR,2_1
VT/4,2_1
SICVT/1,2_1
IPSE,2_1
POSTEA,2_1
FLEO,2_1
SOLEO,2_1
ATTESTOR,2_1
ANIMVS,2_1
ILLE,2_1
LABOR/2,2_1
CVNCTVS,2_1
SVBSVM/1,2_1
VT/4,2_1
RES,2_1
OMNIS,2_1
QVI/1,2_1
VOLVO,2_1
EMINEO,2_1
VT/4,2_1
NVLLVS,2_1
NISI,2_1
CAELESTIS,2_1
COGITO,2_1
SOLEO,2_1
VT/4,2_1
ETIAM,2_1
RETINEO,2_1
CORPVS,2_1
IPSE,2_1
IAM,2_1
CARO/1,2_1
CLAVSTRVM,2_1
CONTEMPLATIO,2_1
TRANSEO/1,2_1
VT/4,2_1
MORS,2_1
QVOQVE,2_1
QVI/1,2_1
PAENE,2_1
CVNCTVS,2_1
POENA,2_1
SVM/1,2_1
VIDELICET,2_1
VT/4,2_1
INGRESSVS,2_1
VITA,2_1
ET/2,2_1
LABOR/1,2_1
SVI/1,2_1
PRAEMIVM,2_1
AMO,2_1
HIC/1,2_1
AVTEM,2_1
IPSE,2_1
DE,2_1
SVI/1,2_1
NON,2_1
PROFICIO,2_1
IACTO,2_1
VIRTVS,2_1
SED,2_1
DEFLEO,2_1
POTIVS,2_1
DEFECTVS/1,2_1
QVI/1,2_1
SVI/1,2_1
PER,2_1
CVRA,2_1
PASTORALIS,2_1
INCVRRO,2_1
VIDEO,2_1
REFERO,2_1
CONSVO,2_1
DENIQVE,2_1
TEMPVS/1,2_1
QVODAMMODO,2_1
SECRETO,2_1
CVM/2,2_1
DIACONVS,2_1
SVI/1,2_1
PETER/N6,2_1
COLLOQVOR,2_1
ENVMERO/1,2_1
ANIMVS,2_1
SVI/1,2_1
VIRTVS,2_1
PRISCVS,2_1
MOX,2_1
DOLEO,2_1
SVBIVNGO,2_1
AT/2,2_1
NVNC,2_1
EX,2_1
OCCASIO,2_1
CVRA,2_1
PASTORALIS,2_1
SAECVLARIS,2_1
HOMO,2_1
NEGOTIVM,2_1
PATIOR,2_1
ET/2,2_1
POST/2,2_1
TAM,2_1
PVLCHER,2_1
QVIES,2_1
SVI/1,2_1
SPECIES,2_1
TERRENVS,2_1
ACTVS/3,2_1
PVLVIS,2_1
FOEDO,2_1
CVMQVE,2_1
SVI/1,2_1
PRO/1,2_1
CONDESCENSIO,2_1
MVLTVS,2_1
AD/2,2_1
EXTER,2_1
SPARGO/2,2_1
ETIAM,2_1
CVM/2,2_1
INTERIOR,2_1
APPETO,2_1
AD/2,2_1
HIC/1,2_1
PROCVL,2_1
DVBIVS,2_1
PARVVS/2,2_1
REDEO/1,2_1
PERPENDO,2_1
ITAQVE,2_1
QVI/1,2_1
TOLERO,2_1
PERPENDO,2_1
QVI/1,2_1
AMITTO,2_1
DVM/2,2_1
INTVEOR,2_1
ILLE,2_1
QVI/1,2_1
PERDO,2_1
FIO,2_1
HIC/1,2_1
GRAVIS,2_1
QVI/1,2_1
PORTO,2_1
HIC/1,2_1
QVIDEM,2_1
SANCTVS,2_1
VIR,2_1
EX,2_1
MAGNVS,2_1
HVMILITAS,2_1
INTENTIO,2_1
DICO/2,2_1
SED,2_1
NOS,2_1
CREDO,2_1
DECET,2_1
NIHIL,2_1
IS,2_1
MONACHICVS,2_1
PERFECTIO,2_1
PERDO,2_1
OCCASIO,2_1
CVRA,2_1
PASTORALIS,2_1
IMMO,2_1
POTIS,2_1
TVM,2_1
SVMO,2_1
PROFECTVS,2_1
DE,2_1
LABOR/1,2_1
CONVERSIO/2,2_1
MVLTVS,2_1
QVAM/1,2_1
DE,2_1
PROPRIVS,2_1
QVONDAM,2_1
QVIES,2_1
CONVERSATIO,2_1
HABEO,2_1
MAXIME,2_1
QVIA,2_1
ET/2,2_1
PONTIFICALIS,2_1
FVNGOR,2_1
OFFICIVM,2_1
DOMVS,2_1
SVI/1,2_1
MONASTERIVM,2_1
FACIO,2_1
CVRO,2_1
ET/2,2_1
DVM/2,2_1
PRIMO,2_1
DE,2_1
MONASTERIVM,2_1
ABSTRAHO,2_1
AD/2,2_1
MINISTERIVM,2_1
ALTAR,2_1
ORDINO,2_1
AC/1,2_1
CONSTANTINOPLE/N,2_1
APOCRISIARIVS,2_1
AB,2_1
APOSTOLICVS,2_1
SEDES,2_1
DIRIGO,2_1
SVM/1,2_1
NON,2_1
TAMEN,2_1
IN,2_1
TERRENVS,2_1
CONVERSOR,2_1
PALATIVM,2_1
PROPONO,2_1
VITA,2_1
CAELESTIS,2_1
INTERMITTO,2_1
NAM,2_1
QVIDAM,2_1
FRATER,2_1
EX,2_1
MONASTERIVM,2_1
SVI/1,2_1
QVI/1,2_1
IS,2_1
GRATIA,2_1
GERMANVS/2,2_1
CARITAS,2_1
AD/2,2_1
REGIVS,2_1
VRBS,2_1
SEQVOR,2_1
SVM/1,2_1
IN,2_1
TVTAMENTVM,2_1
COEPIO,2_1
OBSERVANTIA,2_1
REGVLARIS,2_1
HABEO,2_1
VIDELICET,2_1
VT/4,2_1
IS,2_1
SEMPER,2_1
EXEMPLVM,2_1
SICVT/1,2_1
IPSE,2_1
SCRIBO,2_1
AD/2,2_1
ORATIO,2_1
PLACIDVS,2_1
LITVS,2_1
QVASI/1,2_1
ANCORA,2_1
FVNIS,2_1
RESTRINGO,2_1
CVM/3,2_1
INCESSABILIS,2_1
CAVSA,2_1
SAECVLARIS,2_1
IMPVLSVS,2_1
FLVCTVO,2_1
CONCVTIO,2_1
QVE,2_1
SAECVLVM,2_1
ACTVS/3,2_1
MENS,2_1
INTER,2_1
IS,2_1
COTIDIE,2_1
PER,2_1
STVDIOSVS,2_1
LECTIO,2_1
ROBORO,2_1
ALLOQVIVM,2_1
HORA,2_1
ERGO/2,2_1
CONSORTIVM,2_1
NON,2_1
SOLVS,2_1
AB,2_1
TERRENVS,2_1
SVI/1,2_1
MVNIO/2,2_1
INCVRSVS,2_1
VERVS,2_1
ETIAM,2_1
